"id","code","name","abbreviated_name","private_sector","public_sector","other_entities"
worker_type_pensioner_provider_19,19,EJECUTIVO,EJECUTIVO,A,N.A,A
worker_type_pensioner_provider_20,20,OBRERO,OBRERO,A,A,A
worker_type_pensioner_provider_21,21,EMPLEADO,EMPLEADO,A,N.A,A
worker_type_pensioner_provider_22,22,TRABAJADOR PORTUARIO - LEY 27866,TRAB.PORTUARIO,A,N.A,A
worker_type_pensioner_provider_23,23,PRACTICANTE SENATI - DEC. LEY 20151,PRACT. SENATI,A,N.A,A
worker_type_pensioner_provider_24,24,PENSIONISTA O CESANTE,PENSIONISTA O CESANTE,A,A,A
worker_type_pensioner_provider_25,25,BENEFICIARIO DE TRANSF DIRECTA EX PESCADPRES,BENEFICIARIO DE TDEP,N.A,A,N.A
worker_type_pensioner_provider_26,26,PENSIONISTA - LEY 28320,PENSIONISTA - LEY 28320,A,N.A,A
worker_type_pensioner_provider_27,27,CONSTRUCCIÓN CIVIL,CONSTRUCCIÓN CIVIL,A,A,A
worker_type_pensioner_provider_28,28,PILOTO Y COPILOTO DE AVIACIÓN COMERCIAL,PILOTO Y COPIL DE AVIA. COM.,A,N.A,A
worker_type_pensioner_provider_29,29,"MARÍTIMO, FLUVIAL O LACUSTRE","MARÍT, FLUVIAL O LACUSTRE",A,N.A,A
worker_type_pensioner_provider_30,30,PERIODISTA,PERIODISTA,A,N.A,A
worker_type_pensioner_provider_31,31,TRABAJADOR DE LA INDUSTRIA DE CUERO,TRAB. DE LA IND. DE CUERO,A,N.A,A
worker_type_pensioner_provider_32,32,MINERO DE MINA DE SOCAVÓN,MINERO DE SOCAVÓN,A,N.A,A
worker_type_pensioner_provider_36,36,TRABAJADOR PESQUERO,TRABAJADOR PESQUERO,A,N.A,A
worker_type_pensioner_provider_37,37,MINERO DE TAJO ABIERTO,MINERO DE TAJO ABIERTO,A,N.A,A
worker_type_pensioner_provider_38,38,MINERO DE INDUSTRIA MINERA METALÚRGICA Y/O SIDERÚRGICA,MINERO IND. MINERA METAL. Y/O SIDERUR,A,N.A,A
worker_type_pensioner_provider_39,39,TRABAJADOR PESQUERO – LEY 30003,TRAB. PESQUEROS – LEY 28320,A,N.A,A
worker_type_pensioner_provider_48,48,AGROINDUSTRIAL,AGROINDUSTRIAL,A,N.A.,N.A.
worker_type_pensioner_provider_56,56,ARTISTA - LEY 28131,ARTISTA - LEY 28131,A,N.A,A
worker_type_pensioner_provider_64,64,AGRARIO DEPENDIENTE - LEY 27360,AGRARIO DEPEND.- LEY 27360,A,A,A
worker_type_pensioner_provider_65,65,TRABAJADOR ACTIVIDAD ACUÍCOLA - LEY 27460,TRAB. ACTIV.ACUÍCOLA LEY 27460,A,A,A
worker_type_pensioner_provider_66,66,PESCADOR Y PROCESADOR ARTESANAL INDEPENDIENTE - LEY 27177,PESC.Y PROC.ARTES.INDEP.,A,N.A,N.A
worker_type_pensioner_provider_67,67,REGIMEN ESPECIAL D. LEG.1057 - CAS,REG. ESPECIAL D. LEG.1057 - CAS,N.A,A,A
worker_type_pensioner_provider_71,71,CONDUCTOR DE MICROEMPRESA REMYPE - D.LEG.1086,CONDUCT MICROEMP.REMYPE D.L.1086,A,N.A,N.A
worker_type_pensioner_provider_73,73,SOCIO DE COOPERATIVA AGRARIA – LEY N.° 29972,SOCIO COOPER. AGRAR. – LEY N.° 29972,A,N.A,N.A
worker_type_pensioner_provider_76,76,AGRARIO LEY N° 31110,AGRARIO LEY N° 31110,A,N.A.,N.A.
worker_type_pensioner_provider_77,77,INTERNO EN CIENCIAS DE LA SALUD D.U. 090-2020,INTERNO DE CIENCIAS DE LA SALUD,N.A.,A,A
worker_type_pensioner_provider_82,82,FUNCIONARIO PÚBLICO,FUNCIONARIO PÚBLICO,N.A,A,A
worker_type_pensioner_provider_83,83,EMPLEADO DE CONFIANZA,EMPLEADO DE CONFIANZA,N.A,A,A
worker_type_pensioner_provider_84,84,SERVIDOR PÚBLICO - DIRECTIVO SUPERIOR,SERVIDOR PÚB - DIRECT SUPERIOR,N.A,A,A
worker_type_pensioner_provider_85,85,SERVIDOR PÚBLICO - EJECUTIVO,SERVIDOR PÚB - EJECUTIVO,N.A,A,A
worker_type_pensioner_provider_86,86,SERVIDOR PÚBLICO - ESPECIALISTA,SERVIDOR PÚB - ESPECIALISTA,N.A,A,A
worker_type_pensioner_provider_87,87,SERVIDOR PÚBLICO - DE APOYO,SERVIDOR PÚB - DE APOYO,N.A,A,A
worker_type_pensioner_provider_88,88,PERSONAL DE LA ADMIN. PÚBLICA - ASIGNACIÓN ESPECIAL - D.U. 126-2001,PERS ADM PÚB - ASIG ESP DU 126-2001,N.A,A,N.A
worker_type_pensioner_provider_89,89,PERSONAL DE LAS FUERZAS ARMADAS Y POLICIALES (1),PERS DE LAS FFAA Y POLICIALES,N.A,A,N.A
worker_type_pensioner_provider_90,90,GERENTES PÚBLICOS - D. LEG. 1024,GERENTES PÚB. - D.LEG 1024,N.A,A,A
worker_type_pensioner_provider_91,91,MIIEMBROS DE OTROS REG. ESPECIALES DEL SECTOR PÚBLICO,MIIEMBROS DE OTROS REG. ESPEC S.PUBLICO,N.A,A,A
worker_type_pensioner_provider_92,92,FUNCIONARIO PUBLICO - LEY 30057,FUNCIONARIO PÚBLICO - LEY 30057,N.A,A,A
worker_type_pensioner_provider_93,93,DIRECTIVO PÚBLICO - LEY 30057,DIRECTIVO PÚBLICO - LEY 30057,N.A,A,A
worker_type_pensioner_provider_94,94,SERVIDOR CIVIL DE CARRERA - LEY 30057,SERVIDOR CIVIL DE CARRERA - LEY 30057,N.A,A,A
worker_type_pensioner_provider_95,95,SERVIDOR DE ACTIVIDADES COMPLEMENTARIAS - LEY 30057,SERVIDOR DE ACT. COMPLEM. - LEY 30057,N.A,A,A
worker_type_pensioner_provider_96,96,MAGISTERIO - LEY 29944,MAGISTERIO - LEY 29944,N.A,A,A
worker_type_pensioner_provider_98,98,PERSONA QUE GENERA INGRESOS DE CUARTA - QUINTA CATEGORÍA,CUARTA - QUINTA CATEGORÍA,A,A,A
